"Maker and Month Wise Data for Madhya Pradesh (2024)"

"Maker","2024-Jan","2024-Feb","2024-Mar","2024-Apr","2024-May","2024-Jun","2024-Jul","2024-Aug","2024-Sep","2024-Oct","2024-Nov","2024-Dec","Total"
"VAHAK FUTURE SOLUTIONS LLP","0","1","0","0","1","1","0","2","0","0","0","0","5"
"VANI ELECTRIC VEHICLES PVT LTD","0","0","0","0","0","0","0","0","9","0","0","0","9"
"VE COMMERCIAL VEHICLES LTD","221","238","282","220","162","205","350","284","276","355","195","178","2966"
"VE COMMERCIAL VEHICLES LTD (VOLVO BUSES DIVISION)","0","0","10","0","0","2","0","0","9","10","4","2","37"
"VEECTERO E VEHICLES LLP","1","0","0","0","0","0","0","0","0","0","0","0","1"
"VEERA VAHANA UDYOG PRIVATE LIMITED","0","0","0","0","0","0","0","0","2","1","0","1","4"
"VENUS EQUIPMENT","0","0","1","0","1","0","0","0","0","1","0","0","3"
"VICTORY ELECTRIC VEHICLES INTERNATIONAL LTD","14","17","17","9","7","14","12","7","6","12","16","6","137"
"VIKAS AGRO INDUSTRIES","0","0","1","0","0","0","0","0","0","0","0","0","1"
"VIKAS TRAILORS BODY BUILDING WORKS AP213154392","0","0","1","0","0","0","0","0","0","0","0","0","1"
"VIKASH ENGINEERING WORKS","0","0","0","1","2","1","0","0","0","0","0","0","4"
"VIMAL UNIVERSAL TRADE PVT LTD","5","8","11","1","0","4","1","0","0","4","4","1","39"
"VISHAL AGRICULTURAL WORKS","0","1","1","0","1","1","1","0","0","2","0","2","9"
"VISHAL ENTERPRISES","0","0","0","0","0","0","0","0","0","0","3","1","4"
"VISHAVKARMA ENGINEERING WORKS","12","25","12","1","2","0","3","8","38","10","0","14","125"
"VISHWAS AUTOMOBILES LLP","0","0","0","0","0","0","0","7","1","7","6","3","24"
"VOLVO AUTO INDIA PVT LTD","8","6","5","4","3","2","2","3","0","2","2","3","40"
"VOLVO CE INDIA PRIVATE LIMITED","4","1","1","0","1","1","1","1","1","5","5","5","26"
"VOLVO GROUP INDIA PVT LTD","2","2","1","5","1","0","0","0","9","1","0","0","21"
